"Date","Input 1","Input 2","Share price"
"42776.0","0.0869126836682999","0.0368938649235161","5.921"
"42779.0","0.0923437761769146","0.0355801897714353","5.969"
"42780.0","0.08599158249158297","0.034047352697582765","5.9399999999999995"
"42781.0","0.07813251991187946","0.032298526658365224","5.901"
"42782.0","0.06577134041823819","0.02978346571711608","5.834"
"42783.0","0.06548861886017501","0.02922249224505231","5.843"
"42786.0","0.07447132464895986","0.0283162665919319","5.911"
"42787.0","0.07723063973063977","0.027179376291427942","5.9399999999999995"
"42788.0","0.08569407456724412","0.026250636035750372","6.008"
"42789.0","0.06887328709186313","0.025396561009711115","5.911"
"42790.0","0.06702419218406395","0.02453443545934049","5.911"
"42793.0","0.05160885989011027","0.023452564975341126","5.824"
"42794.0","0.03263903462749245","0.02345880722159307","5.718"
"42795.0","0.018042553191489768","0.025692461777937717","5.64"
"42796.0","0.0219227376962433","0.02723370076439723","5.6690000000000005"
"42797.0","0.0195123674911668","0.02893957055326624","5.66"
"42800.0","0.023983125329584246","0.030312145201824885","5.689"
"42801.0","0.029783481753099913","0.031299965343509525","5.727"
"42802.0","0.024268164268165037","0.032465181275098606","5.698"
"42803.0","0.001701363962670802","0.03435940848648093","5.572"
"42804.0","-0.01292083712465857","0.03688298007505342","5.495"
"42807.0","-0.010025389916575787","0.03902136261508565","5.514"
"42808.0","-0.012345140781107966","0.041059571847124055","5.505"
"42809.0","-0.01818298027757486","0.0431808486132517","5.476"
"42810.0","0.01238584070796447","0.04407499794119425","5.65"
"42811.0","0.01515082025048494","0.044844438541730466","5.6690000000000005"
"42814.0","0.016578622997006506","0.045521441720985496","5.679"
"42815.0","0.021133496846531225","0.04589144113087698","5.708"
"42816.0","0.002143877186719201","0.04653300643107752","5.602"
"42817.0","0.001486968939664555","0.04666460332433556","5.602"
"42818.0","-0.0009907010014304346","0.046765464751736124","5.592"
"42821.0","-0.006922523818083696","0.046968670830553026","5.563"
"42822.0","-0.004136510211393895","0.04716923109163622","5.582"
"42823.0","-0.00838396548624843","0.046731803373215856","5.563"
"42824.0","-0.007622038765254807","0.04663877802587505","5.572"
"42825.0","-0.02057220708446864","0.046501258379218174","5.505"
"42828.0","-0.022939035486806227","0.045898268103788796","5.495"
"42830.0","-0.019940152339499372","0.04546045175922706","5.514"
