Date,Input 1,Input 2,Share price
41492.0,0.0,0.0,75.113
41493.0,0.0,0.0,72.034
41494.0,0.0,0.0,71.274
41495.0,0.0,0.0,71.474
41498.0,0.0,0.0,73.474
41499.0,0.0,0.0,73.994
41501.0,0.0,0.0,73.594
41502.0,0.0,0.0,73.314
41505.0,0.0,0.0,74.034
41506.0,0.0,0.0,72.794
41507.0,0.0,0.0,71.994
41508.0,0.0,0.0,71.994
41509.0,0.0,0.0,71.154
41512.0,0.0,0.0,71.354
41513.0,0.0,0.0,72.394
41514.0,0.0,0.0,71.234
41515.0,0.0,0.0,72.354
41516.0,0.0,0.0,72.714
41519.0,0.0,0.0,75.273
41520.0,0.0,0.0,75.953
41521.0,0.0,0.0,75.793
41522.0,0.0,0.0,77.513
41523.0,0.0,0.0,77.393
41526.0,0.0,0.0,78.073
41527.0,0.0,0.0,79.793
41528.0,0.0,0.0,80.433
41529.0,0.0,0.0,82.553
41530.0,0.0,0.0,82.153
41533.0,0.0,0.0,84.233
41534.0,0.0,0.0,83.753
41535.0,0.0,0.0,80.473
41536.0,0.0,0.0,82.033
41540.0,0.0,0.0,81.833
41541.0,0.0,0.0,80.513
41542.0,0.0,0.0,81.913
41543.0,0.0,0.0,81.793
41544.0,0.0,0.0,83.553
41547.0,0.0,0.0,81.353
41549.0,0.0,0.0,82.993
41550.0,0.0,0.0,83.953
41551.0,0.0,0.0,83.833
41554.0,0.0,0.0,83.433
41555.0,0.0,0.0,85.193
41556.0,0.0,0.0,82.753
41557.0,0.0,0.0,81.953
41558.0,0.0,0.0,83.793
41562.0,0.0,0.0,84.353
41563.0,0.0,0.0,84.273
41564.0,0.0,0.0,84.033
41565.0,0.0,0.0,85.952
41568.0,0.0,0.0,89.552
41569.0,0.0,0.0,87.832
41570.0,0.0,0.0,86.032
41571.0,0.0,0.0,85.752
41572.0,0.0,0.0,85.233
41575.0,0.0,0.0,86.592
41576.0,0.0,0.0,83.673
41577.0,0.0,0.0,85.712
41578.0,0.0,0.0,84.633
41579.0,0.0,0.0,84.513
41582.0,0.0,0.0,83.353
41583.0,0.0,0.0,82.353
41584.0,0.0,0.0,82.393
41585.0,0.0,0.0,81.473
41586.0,0.0,0.0,80.273
41589.0,0.0,0.0,82.233
41590.0,0.0,0.0,81.793
41591.0,0.0,0.0,78.513
41592.0,0.0,0.0,82.153
41593.0,0.0,0.0,83.913
41596.0,0.0,0.0,85.193
41597.0,0.0,0.0,83.793
41598.0,0.0,0.0,83.793
41599.0,0.0,0.0,84.353
41600.0,0.0,0.0,84.913
41603.0,0.0,0.0,87.592
41604.0,0.0,0.0,87.392
41605.0,0.0,0.0,88.272
41606.0,0.0,0.0,88.392
41607.0,0.0,0.0,89.672
41610.0,0.0,0.0,90.832
41611.0,0.0,0.0,89.552
41612.0,0.0,0.0,88.712
41613.0,0.0,0.0,89.952
41614.0,0.0,0.0,91.992
41617.0,0.0,0.0,92.472
41618.0,0.0,0.0,93.232
41619.0,0.0,0.0,94.912
41620.0,0.0,0.0,93.472
41621.0,0.0,0.0,93.232
41624.0,0.0,0.0,94.592
41625.0,0.0,0.0,93.152
41626.0,0.0,0.0,93.432
41627.0,0.0,0.0,92.752
41628.0,0.0,0.0,92.712
41631.0,0.0,0.0,93.432
41632.0,0.0,0.0,93.832
41635.0,0.0,0.0,96.632
41638.0,0.0,0.0,99.151
41639.0,0.0,0.0,98.911
41641.0,0.0,0.0,100.891
41642.0,0.0,0.0,98.791
41645.0,0.0,0.0,99.111
41646.0,0.0,0.0,98.791
41647.0,0.0,0.0,100.291
41648.0,0.0,0.0,98.591
41649.0,0.0,0.0,99.471
41652.0,0.0,0.0,99.311
41653.0,0.0,0.0,98.591
41654.0,0.0,0.0,101.691
41655.0,0.0,0.0,102.491
41656.0,0.0,0.0,105.791
41659.0,0.0,0.0,104.091
41660.0,0.0,0.0,103.991
41661.0,0.0,0.0,105.391
41662.0,0.0,0.0,104.391
41663.0,0.0,0.0,100.191
41666.0,0.0,0.0,97.871
41667.0,0.0,0.0,100.591
41668.0,0.0,0.0,106.391
41669.0,0.0,0.0,108.69
41674.0,0.0,0.0,102.091
41675.0,0.0,0.0,102.091
41676.0,0.0,0.0,101.691
41677.0,0.0,0.0,104.891
41680.0,0.0,0.0,106.691
41681.0,0.0,0.0,105.991
41682.0,0.0,0.0,107.591
41683.0,0.0,0.0,107.991
41684.0,0.0,0.0,109.69
41687.0,0.0,0.0,115.99
41688.0,0.0,0.0,116.89
41689.0,0.0,0.0,116.49
41690.0,0.0,0.0,112.89
41691.0,0.0,0.0,116.09
41694.0,0.0,0.0,115.59
41695.0,0.0,0.0,115.09
41696.0,0.0,0.0,117.19
41697.0,0.0,0.0,123.289
41698.0,0.0,0.0,124.489
41701.0,0.0,0.0,120.389
41702.0,0.0,0.0,122.489
41703.0,0.0,0.0,124.489
41704.0,0.0,0.0,126.989
41705.0,0.0,0.0,126.089
41708.0,0.0,0.0,123.289
41709.0,0.0,0.0,123.489
41710.0,0.0,0.0,120.389
41711.0,0.0,0.0,117.59
41712.0,0.0,0.0,112.79
41715.0,0.0,0.0,109.29
41716.0,0.0,0.0,115.59
41717.0,0.0,0.0,113.49
41718.0,0.0,0.0,111.59
41719.0,0.0,0.0,114.49
41722.0,0.0,0.0,117.39
41723.0,0.0,0.0,111.69
41724.0,0.0,0.0,110.79
41725.0,0.0,0.0,104.291
41726.0,0.0,0.0,106.991
41729.0,0.0,0.0,107.891
41730.0,0.0,0.0,112.69
41731.0,0.0,0.0,112.29
41732.0,0.0,0.0,109.29
41733.0,0.0,0.0,104.991
41736.0,0.0,0.0,100.291
41737.0,0.0,0.0,101.891
41738.0,0.0,0.0,104.691
41739.0,0.0,0.0,112.59
41740.0,0.0,0.0,104.991
41743.0,0.0,0.0,105.191
41744.0,0.0,0.0,103.191
41745.0,0.0,0.0,104.291
41746.0,0.0,0.0,105.091
41751.0,0.0,0.0,104.891
41752.0,0.0,0.0,105.791
41753.0,0.0,0.0,106.491
41754.0,0.0,0.0,104.691
41757.0,0.0,0.0,101.691
41758.0,0.0,0.0,101.891
41759.0,0.0,0.0,96.632
41761.0,0.0,0.0,99.071
41764.0,0.0,0.0,98.511
41766.0,0.0,0.0,94.752
41767.0,0.0,0.0,94.712
41768.0,0.0,0.0,95.752
41771.0,0.0,0.0,100.791
41772.0,0.0,0.0,101.491
41773.0,0.0,0.0,102.791
41774.0,0.0,0.0,108.79
41775.0,0.0,0.0,106.491
41778.0,0.0,0.0,107.591
41779.0,0.0,0.0,111.89
41780.0,0.0,0.0,111.69
41781.0,0.0,0.0,112.29
41782.0,0.0,0.0,111.09
41785.0,0.0,0.0,111.39
41786.0,0.0,0.0,111.39
41787.0,0.0,0.0,113.29
41788.0,0.0,0.0,109.79
41789.0,0.0,0.0,109.29
41793.0,0.0,0.0,111.99
41794.0,0.0,0.0,109.19
41795.0,0.0,0.0,108.391
41796.0,0.0,0.0,108.191
41799.0,0.0,0.0,110.59
41800.0,0.0,0.0,113.49
41801.0,0.0,0.0,116.39
41802.0,0.0,0.0,115.59
41803.0,0.0,0.0,116.09
41806.0,0.0,0.0,116.59
41807.0,0.0,0.0,115.59
41808.0,0.0,0.0,116.19
41809.0,0.0,0.0,115.79
41810.0,0.0,0.0,115.79
41813.0,0.0,0.0,114.19
41814.0,0.0,0.0,114.89
41815.0,0.0,0.0,115.09
41816.0,0.0,0.0,118.39
41817.0,0.0,0.0,118.39
41820.0,0.0,0.0,118.19
41822.0,0.0,0.0,122.789
41823.0,0.0,0.0,124.689
41824.0,0.0,0.0,125.089
41827.0,0.0,0.0,125.389
41828.0,0.0,0.0,125.289
41829.0,0.0,0.0,121.189
41830.0,0.0,0.0,122.189
41831.0,0.0,0.0,121.589
41834.0,0.0,0.0,122.789
41835.0,0.0,0.0,123.789
41836.0,0.0,0.0,124.289
41837.0,0.0,0.0,123.489
41838.0,0.0,0.0,122.889
41841.0,0.0,0.0,121.489
41842.0,0.0,0.0,124.089
41843.0,0.0,0.0,124.289
41844.0,0.0,0.0,124.489
41845.0,0.0,0.0,124.889
41848.0,0.0,0.0,128.889
41849.0,0.0,0.0,130.389
41850.0,0.0,0.0,128.489
41851.0,0.0,0.0,128.389
41852.0,0.0,0.0,128.189
41855.0,0.0,0.0,129.189
41856.0,0.0,0.0,133.488
41857.0,0.0,0.0,132.888
41858.0,0.0,0.0,128.289
41859.0,0.0,0.0,129.789
41862.0,0.0,0.0,132.288
41863.0,0.0,0.0,133.288
41864.0,0.0,0.0,133.188
41865.0,0.0,0.0,130.089
41866.0,0.0,0.0,130.289
41869.0,0.0,0.0,128.789
41870.0,0.0,0.0,129.789
41871.0,0.0,0.0,131.888
41872.0,0.0,0.0,130.689
41873.0,0.0,0.0,130.689
41876.0,0.0,0.0,129.789
41877.0,0.0,0.0,129.389
41878.0,0.0,0.0,128.389
41879.0,0.0,0.0,127.789
41880.0,0.0,0.0,126.489
41883.0,0.0,0.0,126.589
41884.0,0.0,0.0,125.689
41885.0,0.0,0.0,129.289
41886.0,0.0,0.0,129.389
41887.0,0.0,0.0,128.289
41890.0,0.0,0.0,126.089
41892.0,0.0,0.0,121.989
41893.0,0.0,0.0,122.189
41894.0,0.0,0.0,122.889
41897.0,0.0,0.0,123.389
41898.0,0.0,0.0,120.989
41899.0,0.0,0.0,123.989
41900.0,0.0,0.0,122.889
41901.0,0.0,0.0,125.189
41904.0,0.0,0.0,121.089
41905.0,0.0,0.0,118.89
41906.0,0.0,0.0,118.49
41907.0,0.0,0.0,117.89
41908.0,0.0,0.0,116.49
41911.0,0.0,0.0,115.59
41912.0,0.0,0.0,115.49
41915.0,0.0,0.0,115.99
41918.0,0.0,0.0,119.69
41919.0,0.0,0.0,119.59
41920.0,0.0,0.0,118.49
41921.0,0.0,0.0,117.89
41922.0,0.0,0.0,115.69
41925.0,0.0,0.0,114.39
41926.0,0.0,0.0,113.39
41927.0,0.0,0.0,114.39
41928.0,0.0,0.0,112.99
41929.0,0.0,0.0,112.69
41932.0,0.0,0.0,114.29
41933.0,0.0,0.0,115.39
41934.0,0.0,0.0,119.29
41935.0,0.0,0.0,119.59
41936.0,0.0,0.0,119.49
41939.0,0.0,0.0,118.09
41940.0,0.0,0.0,120.089
41941.0,0.0,0.0,121.689
41942.0,0.0,0.0,121.889
41943.0,0.0,0.0,123.589
41946.0,0.0,0.0,123.789
41947.0,0.0,0.0,122.689
41948.0,0.0,0.0,123.989
41949.0,0.0,0.0,123.589
41950.0,0.0,0.0,123.089
41953.0,0.0,0.0,125.689
41954.0,0.0,0.0,127.589
41955.0,0.0,0.0,129.189
41956.0,0.0,0.0,129.489
41957.0,0.0,0.0,131.888
41960.0,0.0,0.0,129.089
41961.0,0.0,0.0,125.789
41962.0,0.0,0.0,124.389
41963.0,0.0,0.0,125.689
41964.0,0.0,0.0,124.189
41967.0,0.0,0.0,125.489
41968.0,0.0,0.0,124.689
41969.0,0.0,0.0,125.689
41970.0,0.0,0.0,125.089
41971.0,0.0,0.0,123.989
41974.0,0.0,0.0,120.289
41975.0,0.0,0.0,119.59
41976.0,0.0,0.0,117.69
41977.0,0.0,0.0,118.19
41978.0,0.0,0.0,118.89
41981.0,0.0,0.0,118.59
41982.0,0.0,0.0,115.79
41983.0,0.0,0.0,115.49
41984.0,0.0,0.0,113.39
41985.0,0.0,0.0,113.69
41988.0,0.0,0.0,111.89
41989.0,0.0,0.0,107.991
41990.0,0.0,0.0,105.291
41991.0,0.0,0.0,111.89
41992.0,0.0,0.0,115.69
41995.0,0.0,0.0,112.99
41996.0,0.0,0.0,112.79
41997.0,0.0,0.0,112.69
42002.0,0.0,0.0,113.39
42003.0,0.0,0.0,113.29
42004.0,0.0,0.0,112.49
42006.0,0.0,0.0,112.79
42009.0,0.0,0.0,113.49
42010.0,0.0,0.0,119.989
42011.0,0.0,0.0,124.389
42012.0,0.0,0.0,127.289
42013.0,0.0,0.0,127.189
42016.0,0.0,0.0,127.089
42017.0,0.0,0.0,127.789
42018.0,0.0,0.0,125.989
42019.0,0.0,0.0,126.889
42020.0,0.0,0.0,121.889
42023.0,0.0,0.0,122.989
42024.0,0.0,0.0,124.089
42025.0,0.0,0.0,128.689
42026.0,0.0,0.0,131.588
42027.0,0.0,0.0,132.688
42030.0,0.0,0.0,136.988
42031.0,0.0,0.0,135.988
42032.0,0.0,0.0,136.888
42033.0,0.0,0.0,134.588
42034.0,0.0,0.0,131.988
42037.0,0.0,0.0,135.788
42038.0,0.0,0.0,135.088
42039.0,0.0,0.0,133.888
42040.0,0.0,0.0,135.188
42041.0,0.0,0.0,134.188
42044.0,0.0,0.0,132.588
42045.0,0.0,0.0,132.988
42046.0,0.0,0.0,131.588
42047.0,0.0,0.0,129.589
42048.0,0.0,0.0,130.189
42051.0,0.0,0.0,130.489
42052.0,0.0,0.0,130.789
42053.0,0.0,0.0,129.889
42058.0,0.0,0.0,134.788
42059.0,0.0,0.0,135.088
42060.0,0.0,0.0,135.788
42061.0,0.0,0.0,135.588
42062.0,0.0,0.0,135.888
42065.0,0.0,0.0,136.688
42066.0,0.0,0.0,135.288
42067.0,0.0,0.0,133.288
42068.0,0.0,0.0,132.088
42069.0,0.0,0.0,131.688
42072.0,0.0,0.0,132.188
42073.0,0.0,0.0,131.089
42074.0,0.0,0.0,131.688
42075.0,0.0,0.0,131.788
42076.0,0.0,0.0,133.588
42079.0,0.0,0.0,135.588
42080.0,0.0,0.0,133.788
42081.0,0.0,0.0,135.888
42082.0,0.0,0.0,144.987
42083.0,0.0,0.0,142.588
42086.0,0.0,0.0,145.187
42087.0,0.0,0.0,142.987
42088.0,0.0,0.0,142.687
42089.0,0.0,0.0,140.788
42090.0,0.0,0.0,141.888
42093.0,0.0,0.0,144.687
42094.0,0.0,0.0,147.187
42095.0,0.0,0.0,147.987
42096.0,0.0,0.0,149.787
42102.0,0.0,0.0,154.486
42103.0,0.0,0.0,159.886
42104.0,0.0,0.0,161.786
42107.0,0.0,0.0,170.485
42108.0,0.0,0.0,161.186
42109.0,0.0,0.0,157.586
42110.0,0.0,0.0,159.986
42111.0,0.0,0.0,158.786
42114.0,0.0,0.0,153.087
42115.0,0.0,0.0,159.086
42116.0,0.0,0.0,162.686
42117.0,0.0,0.0,160.886
42118.0,0.0,0.0,161.586
42121.0,0.0,0.0,162.586
42122.0,0.0,0.0,163.586
42123.0,0.0,0.0,164.186
42124.0,0.0,0.0,160.886
42128.0,0.0,0.0,157.986
42129.0,0.0,0.0,157.586
42130.0,0.0,0.0,155.986
42131.0,0.0,0.0,152.987
42132.0,0.0,0.0,153.987
42135.0,0.0,0.0,158.586
42136.0,0.0,0.0,156.986
42137.0,0.0,0.0,156.786
42138.0,0.0,0.0,161.286
42139.0,0.0,0.0,162.286
42142.0,0.0,0.0,161.086
42143.0,0.0,0.0,161.386
42144.0,0.0,0.0,158.586
42145.0,0.0,0.0,156.786
42146.0,0.0,0.0,158.786
42150.0,0.0,0.0,158.786
42151.0,0.0,0.0,157.886
42152.0,0.0,0.0,155.186
42153.0,0.0,0.0,155.686
42156.0,0.0,0.0,156.086
42157.0,0.0,0.0,157.186
42158.0,0.0,0.0,158.086
42159.0,0.0,0.0,157.786
42160.0,0.0,0.0,154.686
42163.0,0.0,0.0,155.086
42164.0,0.0,0.0,154.986
42165.0,0.0,0.0,153.187
42166.0,0.0,0.0,154.286
42167.0,0.0,0.0,157.186
42170.0,0.0,0.0,155.186
42171.0,0.0,0.0,154.087
42172.0,0.0,0.0,154.286
42173.0,0.0,0.0,154.286
42174.0,0.0,0.0,154.186
42177.0,0.0,0.0,156.986
42178.0,0.0,0.0,158.086
42179.0,0.0,0.0,163.686
42180.0,0.0,0.0,161.986
42181.0,0.0,0.0,159.886
42184.0,0.0,0.0,153.087
42185.0,0.0,0.0,154.686
42187.0,0.0,0.0,156.486
42188.0,0.0,0.0,155.086
42191.0,0.0,0.0,146.487
42192.0,0.0,0.0,144.687
42193.0,0.0,0.0,134.788
42194.0,0.0,0.0,145.987
42195.0,0.0,0.0,148.887
42198.0,0.0,0.0,150.487
42199.0,0.0,0.0,151.687
42200.0,0.0,0.0,149.987
42201.0,0.0,0.0,149.987
42202.0,0.0,0.0,153.587
42205.0,0.0,0.0,155.486
42206.0,0.0,0.0,156.586
42207.0,0.0,0.0,154.486
42208.0,0.0,0.0,154.486
42209.0,0.0,0.0,151.487
42212.0,0.0,0.0,145.587
42213.0,0.0,0.0,146.487
42214.0,0.0,0.0,144.387
42215.0,0.0,0.0,142.787
42216.0,0.0,0.0,144.687
42219.0,0.0,0.0,143.987
42220.0,0.0,0.0,142.987
42221.0,0.0,0.0,142.388
42222.0,0.0,0.0,140.888
42223.0,0.0,0.0,142.088
42226.0,0.0,0.0,142.787
42227.0,0.0,0.0,140.788
42228.0,0.0,0.0,134.888
42229.0,0.0,0.0,144.087
42230.0,0.0,0.0,143.387
42233.0,0.0,0.0,141.988
42234.0,0.0,0.0,139.388
42235.0,0.0,0.0,139.588
42236.0,0.0,0.0,136.188
42237.0,0.0,0.0,131.588
42240.0,0.0,0.0,124.989
42241.0,0.0,0.0,130.889
42242.0,0.0,0.0,128.589
42243.0,0.0,0.0,132.188
42244.0,0.0,0.0,130.689
42247.0,0.0,0.0,131.788
42248.0,0.0,0.0,127.189
42249.0,0.0,0.0,127.389
42251.0,0.0,0.0,127.389
42254.0,0.0,0.0,126.389
42255.0,0.0,0.0,129.389
42256.0,0.0,0.0,133.588
42257.0,0.0,0.0,128.589
42258.0,0.0,0.0,127.389
42261.0,0.0,0.0,127.989
42262.0,0.0,0.0,131.189
42263.0,0.0,0.0,135.388
42264.0,0.0,0.0,134.288
42265.0,0.0,0.0,135.288
42268.0,0.0,0.0,133.788
42269.0,0.0,0.0,132.388
42270.0,0.0,0.0,130.889
42271.0,0.0,0.0,130.689
42272.0,0.0,0.0,130.989
42276.0,0.0,0.0,127.289
42277.0,0.0,0.0,129.289
42279.0,0.0,0.0,135.488
42282.0,0.0,0.0,139.688
42283.0,0.0,0.0,139.588
42284.0,0.0,0.0,141.988
42285.0,0.0,0.0,142.088
42286.0,0.0,0.0,141.888
42289.0,0.0,0.0,143.987
42290.0,0.0,0.0,142.887
42291.0,0.0,0.0,142.588
42292.0,0.0,0.0,144.987
42293.0,0.0,0.0,146.587
42296.0,0.0,0.0,147.087
42297.0,0.0,0.0,146.887
42299.0,0.0,0.0,146.287
42300.0,0.0,0.0,149.187
42303.0,0.0,0.0,148.987
42304.0,0.0,0.0,149.087
42305.0,0.0,0.0,149.787
42306.0,0.0,0.0,147.987
42307.0,0.0,0.0,146.587
42310.0,0.0,0.0,147.487
42311.0,0.0,0.0,150.487
42312.0,0.0,0.0,152.987
42313.0,0.0,0.0,152.287
42314.0,0.0,0.0,154.486
42317.0,0.0,0.0,151.987
42318.0,0.0,0.0,150.387
