Date,Input 1,Input 2,Share price
42115.0,0.17380894610462255,0.04676265516254706,159.086
42116.0,0.1897249917018061,0.04818361298107636,162.686
42117.0,0.17845946819487082,0.049117510991395615,160.886
42118.0,0.17973500179471,0.050057163613534385,161.586
42121.0,0.1825107327814204,0.050956629032692796,162.586
42122.0,0.1851547198415513,0.051723993139125936,163.586
42123.0,0.18568422398986514,0.05243815953859415,164.186
42124.0,0.16645811319816511,0.05248958011126836,160.886
42128.0,0.14872722899497415,0.05191129363668986,157.986
42129.0,0.14403474927975846,0.05131667615223148,157.586
42130.0,0.1328317925967715,0.050633921855020865,155.986
42131.0,0.11360396635008205,0.04994826869445111,152.987
42132.0,0.11706157013254383,0.04902463353536401,153.987
42135.0,0.13996821913662005,0.04879402828666356,158.586
42136.0,0.1285594893812189,0.048522065802440305,156.986
42137.0,0.12468000969474333,0.048287418636757035,156.786
42138.0,0.146151060848431,0.04805725204762765,161.286
42139.0,0.14830706283967832,0.04782524432195078,162.286
42142.0,0.13866636455061288,0.04758145237751348,161.086
42143.0,0.13679166718302715,0.04713181545138552,161.386
42144.0,0.1186063082491521,0.04634680679864337,158.586
42145.0,0.10586621254448762,0.04536520751794712,156.786
42146.0,0.11424420288942382,0.04410904301221247,158.786
42150.0,0.11134747395866151,0.04289898702685583,158.786
42151.0,0.10341930253474048,0.041374416738208415,157.886
42152.0,0.0851268800020622,0.04029503652386337,155.186
42153.0,0.08534190614441908,0.03913866258989577,155.686
42156.0,0.08489281549914816,0.038425507377809746,156.086
42157.0,0.08847238303665741,0.038045556692951794,157.186
42158.0,0.09084080816770651,0.037072769289741285,158.086
42159.0,0.08671675560569402,0.036704553813019576,157.786
42160.0,0.0664553999715558,0.03811222191713966,154.686
42163.0,0.06707085101169723,0.039287272491601896,155.086
42164.0,0.06467539003522928,0.04058971007126869,154.986
42165.0,0.051987440187483774,0.042180667834378724,153.187
42166.0,0.05702286662432128,0.04346148402471644,154.286
42167.0,0.07243558586642618,0.04402546842485882,157.186
42170.0,0.058657933060972375,0.0450757075299279,155.186
42171.0,0.04985436798691696,0.0465217937796035,154.087
42172.0,0.04905137212708916,0.04793573618463401,154.286
42173.0,0.047094162788587864,0.049310359281117724,154.286
42174.0,0.044822487125939364,0.05061331852371319,154.186
42177.0,0.060241168002242426,0.05108111355169791,156.986
42178.0,0.06517363966448701,0.05073924998899331,158.086
42179.0,0.09552472416700311,0.04956019497220223,163.686
42180.0,0.08442754312101072,0.04671479061272595,161.986
42181.0,0.07096368662672176,0.04580195721384979,159.886
42184.0,0.0284943202231411,0.046524238130975185,153.087
42185.0,0.03706948269397392,0.04646555077355832,154.686
42187.0,0.04682303848267588,0.04622027493699801,156.486
42188.0,0.03692899423545664,0.04688536418361546,155.086
42191.0,-0.020464751138326007,0.048926001992476126,146.487
42192.0,-0.0338165142687314,0.0507014144865419,144.687
42193.0,-0.10978581179333427,0.05695401888327108,134.788
42194.0,-0.025569400015069625,0.05772715941673836,145.987
42195.0,-0.0066613606292018806,0.05747015726811123,148.887
42198.0,0.002785755580216392,0.056600400141678484,150.487
42199.0,0.00921792902490006,0.0553009992127945,151.687
42200.0,-0.0033318887636926823,0.05480097013854179,149.987
42201.0,-0.004631868095234472,0.054702436052760574,149.987
42202.0,0.017431813890498932,0.05408848903190563,153.587
42205.0,0.027785974299937236,0.05350127354953789,155.486
42206.0,0.03322359597920683,0.053201192449016506,156.586
42207.0,0.01882610722007203,0.05297025283364173,154.486
42208.0,0.017615771008376437,0.05207334193277604,154.486
42209.0,-0.002882095493342466,0.05178044404479262,151.487
42212.0,-0.04419069010282499,0.052676986438121055,145.587
42213.0,-0.03844423054605499,0.0524515375589946,146.487
42214.0,-0.054177799940437546,0.052434858352256856,144.387
42215.0,-0.06665564792312988,0.05296822588124602,142.787
42216.0,-0.05351932101709166,0.052776418877606965,144.687
42219.0,-0.05949523220846309,0.053166727735359735,143.987
42220.0,-0.06766020687195302,0.053996414408225404,142.987
42221.0,-0.07294519201056242,0.05452950049349327,142.388
42222.0,-0.08502157742320103,0.055348219910101956,140.888
42223.0,-0.07658296267102074,0.05583440971624794,142.088
42226.0,-0.07195690083831136,0.05645196958697515,142.787
42227.0,-0.08754659488024533,0.0573928171192428,140.788
42228.0,-0.1351974230472687,0.060067442921787374,134.888
42229.0,-0.06329162242256427,0.05977858426560977,144.087
42230.0,-0.0683709122863299,0.059383311209083516,143.387
42233.0,-0.07885525537369345,0.059200346955553665,141.988
42234.0,-0.09856307573105282,0.05994644735115978,139.388
42235.0,-0.09674556552139163,0.060437805785037484,139.588
42236.0,-0.12364914676770367,0.06168531199397775,136.188
42237.0,-0.16223006657141995,0.06453070009084812,131.588
42240.0,-0.2222398771091855,0.06989560105156205,124.989
42241.0,-0.16609157377625303,0.07149518815582812,130.889
42242.0,-0.18550249243714464,0.07388450404719007,128.589
42243.0,-0.15203036584258778,0.0749080513247222,132.188
42244.0,-0.16378279732800766,0.07609600869973737,130.689
42247.0,-0.15235552554102022,0.07673776670239275,131.788
42248.0,-0.19145256272161906,0.07848561361489859,127.189
42249.0,-0.18688183438130443,0.07936063982946662,127.389
42251.0,-0.18349881072934054,0.07967051394347384,127.389
42254.0,-0.19010958232124597,0.07879419199416318,126.389
42255.0,-0.16033658193509448,0.07711805329804028,129.389
42256.0,-0.12188826840734164,0.07491212984289435,133.588
42257.0,-0.16315423558780254,0.07463652206796346,128.589
42258.0,-0.17209382285754635,0.07412337566422059,127.389
42261.0,-0.16416949894131455,0.07285539788962436,127.989
42262.0,-0.1333718528230258,0.07113946048108227,131.189
42263.0,-0.09633748929003996,0.07052879097167802,135.388
42264.0,-0.10328517812462717,0.07013803559890716,134.288
42265.0,-0.09311232333983756,0.07007810525188213,135.288
42268.0,-0.10314078990641873,0.06952039954837086,133.788
42269.0,-0.11240459860410291,0.06854894851963945,132.388
42270.0,-0.12285256973466044,0.06731054911299389,130.889
42271.0,-0.12248222880273017,0.06575055416697191,130.689
42272.0,-0.11788096710410782,0.06441848327838935,130.989
42276.0,-0.148120733134835,0.06331297098933138,127.289
42277.0,-0.12852725289854522,0.061046868699751886,129.289
42279.0,-0.07552823866320245,0.058191408518552035,135.488
42282.0,-0.04183745203596585,0.05545159530679995,139.688
42283.0,-0.04133743588274058,0.05328083266322606,139.588
42284.0,-0.022693678339014537,0.051624249241913125,141.988
42285.0,-0.020622783064016673,0.05093832439504712,142.088
42286.0,-0.020623801871898877,0.051658901702527474,141.888
42289.0,-0.004557911478119619,0.052810630504993676,143.987
42290.0,-0.01099673168307827,0.05405397907853209,142.887
42291.0,-0.011994768143181903,0.05543642392362409,142.588
42292.0,0.00556380916909792,0.05718778737872394,144.987
42293.0,0.01725030186851498,0.05942500530136427,146.587
42296.0,0.021386390367605708,0.061814811821232454,147.087
42297.0,0.020802725904947438,0.0640966778096363,146.887
42299.0,0.017394847115601627,0.06620172593974606,146.287
42300.0,0.03693103286479395,0.06885181245737719,149.187
42303.0,0.036114694570667384,0.07127523748355342,148.987
42304.0,0.037304459812056254,0.07365535246911539,149.087
42305.0,0.04235748095629155,0.07578491116379045,149.787
42306.0,0.031371606965476785,0.07757741367787806,147.987
42307.0,0.022673088336619355,0.07906281725924962,146.587
42310.0,0.029152196464773475,0.08068377956309693,147.487
42311.0,0.04880527886129719,0.08275422453085783,150.487
42312.0,0.06436206997980247,0.08517448394182088,152.987
42313.0,0.060192596873010075,0.08705949814698415,152.287
42314.0,0.07374487008531555,0.0885387739315881,154.486
42317.0,0.058725680485831294,0.08757755846144598,151.987
42318.0,0.04895729019130659,0.08773771920654669,150.387
42319.0,0.05604791170199447,0.08733083732935291,151.487
42320.0,0.0773136283277201,0.08813493501868035,154.986
42321.0,0.06047507342939952,0.08796364403106523,152.187
42324.0,0.041469142178727915,0.08746642263929985,149.087
42325.0,0.055239537790947923,0.08585907799035203,151.187
42326.0,0.0573000984232467,0.08415106728079023,151.387
42327.0,0.06834989254476216,0.08249614158459931,153.087
42328.0,0.0806680164553864,0.08052644655321876,155.086
42331.0,0.08287878008309436,0.07938919166328436,155.486
42332.0,0.08631453173250675,0.07927489997770915,156.086
42333.0,0.08807367667182509,0.07758131607317788,156.386
42334.0,0.0839349074419026,0.07503489879633993,155.686
42335.0,0.06855340205108837,0.0720948871164238,153.187
42338.0,0.07456606561839742,0.07020206016288653,154.286
42339.0,0.07330230869942883,0.06931693476011616,154.286
42340.0,0.06918945649274214,0.06795578775235128,153.687
42341.0,0.07304762089826825,0.06680227435244857,154.386
42342.0,0.05214707226449989,0.06482003044367447,150.987
42345.0,0.05157190480293221,0.062236108674546674,150.887
42346.0,0.04398865632954136,0.058800363958467466,149.687
42347.0,0.05028655424821021,0.05501717774754172,150.687
42348.0,0.048604799616988326,0.0509855645943702,150.387
42349.0,0.03109027217844402,0.044091308958276655,147.587
42352.0,0.024503949155898114,0.037472472957026576,146.487
42353.0,0.03159261494233435,0.03382445808471397,147.487
42354.0,0.05920460909037045,0.03184958457518018,151.787
42355.0,0.05795675090871972,0.029625254227294034,151.587
42356.0,0.055711925016690575,0.028105747996934553,151.287
42359.0,0.0491758435526696,0.026486794446832763,150.287
42360.0,0.05190427556752282,0.02469047350076947,150.787
42361.0,0.060008344996616496,0.02356948208722474,152.187
42362.0,0.05706345075665288,0.021958620309541352,151.787
42366.0,0.050981794322904034,0.020054081980602455,150.887
42367.0,0.049835131675807935,0.01893639101152504,150.787
42368.0,0.04865383211557754,0.018257609768791302,150.687
42369.0,0.05912313836589353,0.017691868305613413,152.487
42373.0,0.037196536250645666,0.01721738146845031,149.087
42374.0,0.02577920712138811,0.016893767087326195,147.387
42375.0,0.016080404419571842,0.017568354583486663,145.987
42376.0,-0.024998359346021043,0.02064045552896704,140.188
42377.0,-0.007640755182764192,0.02222192877734192,142.588
42380.0,-0.04084043540017955,0.02572831095639388,137.988
42381.0,-0.05493864264299538,0.02956231311914221,136.088
42382.0,-0.04481097330188927,0.03215085151675347,137.388
42383.0,-0.046915047268907335,0.034681464361989295,137.088
42384.0,-0.04773768505270514,0.03707508764417012,136.988
42387.0,-0.05576587640085836,0.03949664435430155,135.988
42388.0,-0.028124588662832035,0.040590981407878965,139.788
42389.0,-0.061870106656424166,0.04272081667203206,135.388
42390.0,-0.0805591788891559,0.04567489321285818,133.088
42391.0,-0.03517900825970577,0.04665443050446408,138.988
42394.0,0.0018959435014937712,0.04673409153409933,144.287
42395.0,-0.016400823765057394,0.04675415466839201,141.788
42396.0,-0.026752676385171717,0.047211677528433936,140.488
42397.0,-0.01977865355821117,0.04764768367131009,141.588
42398.0,0.002233464700076801,0.047600281527682795,144.887
42401.0,0.015087184580949603,0.047413325310035455,146.987
42402.0,0.004503424069456983,0.04709464880589936,145.587
42403.0,-0.02417832019662685,0.04685963551524751,141.588
42404.0,-0.02295014377537191,0.04644906747707338,141.888
42405.0,-0.009885048684036696,0.04564343319117604,143.887
42411.0,-0.06991286942187674,0.046150218860364495,135.888
42412.0,-0.09094074485325006,0.047397561981886036,133.288
42415.0,-0.05245976495788353,0.047511331721618255,138.188
42416.0,-0.04450713629314799,0.04715381786324388,139.288
42417.0,-0.05303144990881999,0.04690573457672091,138.188
42418.0,-0.023285941189699573,0.04612726189247426,142.288
42419.0,-0.03188167549650105,0.04524783318095221,141.188
42422.0,-0.029002456100728498,0.044816811071475164,141.688
42423.0,-0.028341297361299204,0.044329823206745354,141.888
42424.0,-0.03999829045217549,0.044118331431258935,140.388
42425.0,-0.0513157250985697,0.043893086324483126,138.988
42426.0,-0.025000525626020797,0.04325414572408897,142.687
42429.0,-0.03122357070365379,0.043012129698615766,141.888
42430.0,-0.013006291223432132,0.04274671629063799,144.487
42431.0,0.012366357131778152,0.04245827505645039,148.287
42432.0,0.007302675709919991,0.04137035081568923,147.587
42433.0,0.004258460325979874,0.040243459940088634,147.187
42436.0,-0.000813724084731112,0.03909670574574001,146.487
42437.0,-0.002339237252797717,0.038101928790745726,146.287
42438.0,-0.006659482314825656,0.03692953010718199,145.687
42439.0,-0.01168511659666053,0.0353274033612,144.987
42440.0,0.009283799388197263,0.033932470073622364,148.087
42443.0,0.04245506794444394,0.03360599731354922,153.287
42444.0,0.02951879540211654,0.03289861730157186,151.287
42445.0,0.026680959923651333,0.03213784357899492,150.887
42446.0,0.035234852613814586,0.031137302641786376,152.287
42447.0,0.0688966722825327,0.032571263591806246,157.886
42450.0,0.06949907012638688,0.034294787429039915,158.086
42451.0,0.07701516120537204,0.036491027996005225,159.486
42452.0,0.07755125684155151,0.03877502248289176,159.686
42453.0,0.07164271409318176,0.04060675768252988,158.786
42458.0,0.06210896074666508,0.04174175187103332,157.286
42459.0,0.06676874059651279,0.0426517500973677,158.186
42460.0,0.0674484487265286,0.04363453474630153,158.386
42461.0,0.06768989058970476,0.0444531206498754,158.486
42465.0,0.05610278058063919,0.044796721776994564,156.586
42466.0,0.07006849659718421,0.04524949811736655,158.986
42467.0,0.08555697031881579,0.046601862959865376,161.786
42468.0,0.07466859600214969,0.04675085567588611,159.986
42471.0,0.07126606724101119,0.04600932882856329,159.486
42472.0,0.07385608740764754,0.04648564049307522,159.986
42473.0,0.09844576438116243,0.04807511435263844,164.486
42474.0,0.10021432121513277,0.04944145625000383,164.986
42475.0,0.10099445809082389,0.050534351373875123,165.286
42478.0,0.1022964661858341,0.051636989983860244,165.685
42479.0,0.10153610767420077,0.05283566223833712,165.685
42480.0,0.08003168896630923,0.05346108795237768,161.886
42481.0,0.08854586937107714,0.05418237165735641,163.486
42482.0,0.08421492020198267,0.05437021311465488,162.786
42485.0,0.06738557472198908,0.05420227697384252,159.886
42486.0,0.07796107203342653,0.05436499333274945,161.786
42487.0,0.06426908944985718,0.05265943085175048,159.486
42488.0,0.07257165219335808,0.049898645164708544,160.986
42489.0,0.06002429414800485,0.048386602044167795,158.886
42493.0,0.03812983784758374,0.04693313995629771,155.286
42494.0,0.033142355941638085,0.045047246197097636,154.486
42495.0,0.024799950387434325,0.044164589241479105,153.187
42496.0,0.029040984618583236,0.042928267986266665,153.887
42499.0,0.03619952800381661,0.04168288462233222,155.086
42500.0,0.04384695560983639,0.04035969830429806,156.386
42501.0,0.04406822335544307,0.038446149608942784,156.486
42502.0,0.029380553357632216,0.035863195792647615,154.186
42503.0,0.034458816398642726,0.034333777609883986,155.086
42506.0,0.06267021502820695,0.03232518001607633,159.886
42507.0,0.07925236054663926,0.03115820769371751,162.886
42508.0,0.06837409830773564,0.030640485597787186,161.086
42509.0,0.04488389551232236,0.029908692977195103,157.186
42510.0,0.052201014600657895,0.028991262123622973,158.486
42513.0,0.0552540135524177,0.027798336582107085,159.086
42514.0,0.06297839063843481,0.026435088475330423,160.486
42515.0,0.0849930085235208,0.02493720998428473,164.486
42516.0,0.0802948359444633,0.022806324087642996,163.786
42517.0,0.11885498145281341,0.022819470498083062,171.185
42520.0,0.11098219383700669,0.023473174163694283,169.885
42521.0,0.1272252647372819,0.024376826621728118,173.285
42522.0,0.11112040379141266,0.02436342444374284,170.385
42523.0,0.10873619884243547,0.024444323578106907,170.185
42524.0,0.11041537605761567,0.02504453744647691,170.785
42527.0,0.12383876629168161,0.026063494816615754,173.785
42528.0,0.13580626893563952,0.027494539247566067,176.585
42529.0,0.1302122409528947,0.028582743632650315,175.885
42531.0,0.12401068052660107,0.02937374129616862,175.085
42534.0,0.09317308316370143,0.02939238235786846,169.485
42535.0,0.08485289835695349,0.029374775111224223,168.285
42536.0,0.10763650027459004,0.029639812441047974,172.985
42537.0,0.08348804692360073,0.029610242955450606,168.785
42538.0,0.08230784261479662,0.029440403727811995,168.885
42541.0,0.08991762603626545,0.029450762135797143,170.685
42542.0,0.09919669144228806,0.02956930662804086,172.885
42543.0,0.11840516365114825,0.030051162236016154,177.084
42544.0,0.11159769429536852,0.030331483643127037,176.085
42545.0,0.09799873406795737,0.030400741207055614,173.785
42548.0,0.08091254352342186,0.030307831375605495,170.885
42549.0,0.07706114907469859,0.03019455832251862,170.485
42550.0,0.08563848362676549,0.030067594749530302,172.385
42551.0,0.10319907998977747,0.03008081796350113,176.085
42555.0,0.11536996042127835,0.030333523627393985,178.884
42556.0,0.10086384896674863,0.030460241158804306,176.385
42557.0,0.08817109906188132,0.03045852967247907,174.285
42558.0,0.09667821992795746,0.030531479360382377,176.285
42559.0,0.09792388012475706,0.03054570282901485,176.984
42562.0,0.11036536581029427,0.030790890003166323,179.984
42563.0,0.11243139249463731,0.03094690401829713,180.884
42564.0,0.11158866125044146,0.031144841620995255,181.184
42565.0,0.12025637112772763,0.03133618149042913,183.484
42566.0,0.12414581349034529,0.031034198802874242,184.784
42569.0,0.12272520866669537,0.03042787724019693,184.984
42570.0,0.11231880578773927,0.029164237079758053,183.284
42571.0,0.12096560048280017,0.02808352489696733,185.584
42572.0,0.11380899752957999,0.027042444758811443,184.584
42573.0,0.11418567478831855,0.026200896204308988,185.184
42576.0,0.12497015703464125,0.02545507030360314,187.984
42577.0,0.11460152240664766,0.023645701499633853,186.284
42578.0,0.12489202732520906,0.022054742383904057,188.983
42579.0,0.12273860611801038,0.02158418744063672,188.983
42580.0,0.10889695630724346,0.021361763749271023,186.484
42583.0,0.09721477201274896,0.020817232151652047,184.484
42585.0,0.08036300720724689,0.019379934686551376,181.484
42586.0,0.08391551285983437,0.018165786490303263,182.584
42587.0,0.09173416980886766,0.016867602977786333,184.584
42590.0,0.10961633197904462,0.01577140161891957,188.783
42591.0,0.10465145814734508,0.015487033447038738,188.184
42592.0,0.10185313643714328,0.015050566808793572,187.984
42593.0,0.1031984863501215,0.014957940513563603,188.683
42594.0,0.09694026115110954,0.015001734734580115,187.784
42597.0,0.11050103881559306,0.014712036888658315,191.083
42598.0,0.1281580280781847,0.015024651406290338,195.383
42599.0,0.11550722084328659,0.015077642667294984,192.983
42600.0,0.1569349498970351,0.016656193797569475,202.982
42601.0,0.14983501997204896,0.01754909362154574,201.782
42604.0,0.16004360734830203,0.01862037682062951,204.782
42605.0,0.15281847118114564,0.019407406382112947,203.582
42606.0,0.13972957777313383,0.019777698270498825,200.982
42607.0,0.1312049648340961,0.019887736983257867,199.483
42608.0,0.1330119471808845,0.019827956908594485,200.382
42611.0,0.13509270937819653,0.02011551060496902,201.382
42612.0,0.14721645457120253,0.02033933217795332,204.782
42613.0,0.13255553022568897,0.02006644545035786,201.782
42614.0,0.1338784294754717,0.019981122475213012,202.582
42615.0,0.12834841561685387,0.01995819018866343,201.782
42618.0,0.16079607197571624,0.020966716239810435,210.182
42619.0,0.177180727599183,0.02265486814623642,214.981
42620.0,0.1679724740947834,0.02358336536930657,213.181
42621.0,0.172627301947614,0.024162535617005515,214.981
42622.0,0.16573329715924243,0.024191625311515433,213.781
42625.0,0.13633388410586428,0.023709840607299925,206.982
42626.0,0.13827013876200825,0.023636560315637566,207.982
42627.0,0.13858693463481994,0.02369932423253263,208.582
42628.0,0.1412741798629055,0.023585349722030646,209.782
42632.0,0.1372697748612586,0.023056477715220854,209.382
42633.0,0.13336009799887094,0.022700458224682512,208.982
42634.0,0.13993640526373133,0.022403771859724073,211.181
42635.0,0.15106631062396025,0.022512936340141718,214.581
42636.0,0.16235607133526767,0.022899960301659368,218.181
42639.0,0.13919579680816602,0.022804270364522858,212.981
42640.0,0.14752508330205164,0.02289973420891659,215.781
42641.0,0.14774689377184527,0.023013992652650205,216.581
42642.0,0.14873647055579306,0.02312347984418366,217.581
42643.0,0.1276324179152132,0.022973252276366287,212.981
42646.0,0.14013834238240452,0.02295543496413744,216.781
42647.0,0.13971037027155092,0.022835490471224004,217.381
42648.0,0.1368032624746414,0.022695563216505135,217.381
42649.0,0.13393755664018497,0.022668739526365646,217.381
42650.0,0.1265260591818894,0.02253698181352947,216.181
42654.0,0.1224555452055557,0.02255744929380202,215.781
42655.0,0.11013459492644613,0.022741755306900258,213.381
42656.0,0.09321594231886553,0.023174289195182347,209.982
42657.0,0.08646060426256812,0.023548293292630487,208.982
42660.0,0.08320520926133475,0.023425833429406785,208.782
42661.0,0.09629769141307364,0.02297296213742959,212.381
42662.0,0.09572682711332299,0.022837130503569933,212.781
42663.0,0.09928471713177138,0.023090695333168383,214.181
42667.0,0.102251080643139,0.02315102262188773,215.381
42668.0,0.09765286501133692,0.02326933042909077,214.781
42669.0,0.0847626319038932,0.02386754942311389,212.181
42670.0,0.07590416084945517,0.024655010625947247,210.582
42671.0,0.06253464242097873,0.026334644418455795,207.982
42674.0,0.050811587019273075,0.02861180048642631,205.782
42675.0,0.05561361508239123,0.030359546658568232,207.182
42676.0,0.041315624663620015,0.032403261687864886,204.382
42677.0,0.028632254359299312,0.03494473540682781,201.982
42678.0,0.017672740546649097,0.03754482429846014,199.982
42681.0,0.03617978078381037,0.039062282263117275,204.182
42682.0,0.040929118308023045,0.04040375302729932,205.582
42683.0,0.02431204356118629,0.042342921295817536,202.382
42684.0,0.04960251126418212,0.04320535466151312,208.182
42685.0,0.009077716994529531,0.04543908300571314,199.982
42688.0,-0.030130385340346823,0.04917666160102011,192.583
42689.0,-0.02798165470046544,0.05251057685307838,193.183
42690.0,-0.009668534104011165,0.05465351199097083,196.883
42691.0,-0.02151394115502923,0.0571103343907345,194.783
42692.0,-0.019482401232451325,0.058687704124665785,195.383
42695.0,-0.030134412629208383,0.05999179571078407,193.583
42696.0,-0.019851008514529325,0.060877664138871836,195.783
42697.0,-0.02885208690415556,0.06170659263720489,194.283
42698.0,-0.040932080360906384,0.06290691395877065,192.183
42699.0,-0.03734753838421025,0.06439525836195081,192.983
42702.0,-0.026097612183344585,0.0652757294645635,195.283
42703.0,-0.03929568925760336,0.06638096447135886,192.983
42704.0,-0.036437787518780955,0.06713653193312037,193.683
42705.0,-0.033074201858260356,0.06769745441682014,194.483
42706.0,-0.05258248116324506,0.06875034817456066,190.983
42709.0,-0.058601822268308554,0.06962658017763813,189.983
42710.0,-0.05961744863942556,0.07000071264065269,189.883
42711.0,-0.05829821803210627,0.06972691270676913,190.183
42712.0,-0.054736775930806204,0.06980476260141025,190.883
42713.0,-0.07003422182544798,0.06985773498487761,188.184
42716.0,-0.0880536405091746,0.07021490484765358,185.084
42717.0,-0.08108221854802407,0.07000241263552719,186.284
42718.0,-0.07830606475929473,0.07009946664184567,186.784
42719.0,-0.09465127402382849,0.07004917091195724,183.984
42720.0,-0.09502360183594037,0.06971639299029288,183.884
42723.0,-0.10501646686866069,0.06949573895020796,182.184
42724.0,-0.107655764954537,0.06913586960229878,181.684
42725.0,-0.10424263382075301,0.06861356175940736,182.184
42726.0,-0.10822628992087495,0.06805376499536527,181.484
42727.0,-0.11906090692549187,0.0679713979443278,179.684
42732.0,-0.09540232264249641,0.06748748190163509,183.584
42733.0,-0.07231075145001714,0.06652727324715799,187.584
42734.0,-0.06071355893780697,0.06533099965866451,189.683
42738.0,-0.06242550809734797,0.06355478001450439,189.383
42739.0,-0.06471650889233456,0.061619001472500046,188.983
42740.0,-0.041303735972641684,0.05909438533135158,193.283
42741.0,-0.03202385651235656,0.056157960931943564,195.083
42744.0,-0.029784285955323453,0.05315499338998725,195.583
42745.0,-0.01764949515867543,0.05053679673899022,197.983
42746.0,-0.0037318584335247857,0.04826092218520675,200.782
42747.0,-0.014117354099696604,0.04630777658422475,198.783
42748.0,-0.009381369470611063,0.04477215532482785,199.683
42751.0,-0.024518184083016772,0.04278440188963537,196.683
42752.0,-0.018976442081514593,0.04131335409034245,197.683
42753.0,-0.008575241758187054,0.04038222031166237,199.683
42754.0,-0.009511286676057537,0.03976088287500556,199.483
42755.0,-0.01861232377088598,0.03832088575003539,197.683
42758.0,-0.017965902023935297,0.03658759182653585,197.783
42759.0,-0.017783934918572216,0.035468550123190334,197.783
42760.0,-0.0023824844856608278,0.03337988469974262,200.782
42761.0,0.017999824374823142,0.0336964911548274,204.982
42762.0,0.015028916440782466,0.03469712567682631,204.382
42767.0,0.025286036537549475,0.03599688898314238,206.582
42768.0,0.018879043970718653,0.036754615927289604,205.182
42769.0,0.01840956766935632,0.0376442502989736,204.982
42772.0,0.03004899171577086,0.03887172755534187,207.382
42773.0,0.021071028619840067,0.039824377961370706,205.382
42774.0,0.014832681315017839,0.04047714413342444,203.982
42775.0,0.015934803263754498,0.04120212734832635,204.182
42776.0,0.008429179295297774,0.041733938718855196,202.582
42779.0,0.013545401852816047,0.042356249589384984,203.582
42780.0,0.009998915091083348,0.042842709986443926,202.782
42781.0,0.028345160759408072,0.04378784788063623,206.582
42782.0,0.05295101919511674,0.04548816722437941,211.981
42783.0,0.053796569909652925,0.047095683672350626,212.181
42786.0,0.06178403690047258,0.04877051204431231,213.981
42787.0,0.04878899621768694,0.049791069171393726,210.982
42788.0,0.06639005307445793,0.05125856116995277,214.981
42789.0,0.06556725222435895,0.05255759807343946,214.781
42790.0,0.04989369308792008,0.05330570484529893,211.181
42793.0,0.045729843659304825,0.053610248174771634,210.182
42794.0,0.03126639031413368,0.053095218076580325,206.982
42795.0,0.03081298178758315,0.05264984564194745,206.782
42796.0,0.02946749232006693,0.052157882683955645,206.382
42797.0,0.033707320133988514,0.051147552327213686,207.182
42800.0,0.04333805011903523,0.05014692145930266,209.182
42801.0,0.055286073821542325,0.04883416325067755,211.781
42802.0,0.05723669885616528,0.04719975961357207,212.181
42803.0,0.04662711767453848,0.045208523575380744,209.782
42804.0,0.05818100489215135,0.04295746433971263,212.381
42807.0,0.0710023168246036,0.039995575166952874,215.381
42808.0,0.06726858389139755,0.03783755908642274,214.581
42809.0,0.06716605850471377,0.036541304769418546,214.581
42810.0,0.09299966935560573,0.03641992357673841,220.781
42811.0,0.09755141205778849,0.03614692491892762,221.981
42814.0,0.12150745025856768,0.03659163178994647,228.18
42815.0,0.1231994929626715,0.03778217322023448,228.78
42816.0,0.10860462740918364,0.03835897087805996,225.18
42817.0,0.09925378957754044,0.038467005979436926,222.98
42818.0,0.10729030109245934,0.03906029842413629,225.18
42821.0,0.10485652638135064,0.039757758048254176,224.78
42822.0,0.10877807770599182,0.04019764467203859,225.98
42823.0,0.11556140889551723,0.04084421150304033,227.98
42824.0,0.10353366195932137,0.040492944510317506,225.18
42825.0,0.09285272466110067,0.03990880854111452,222.78
42828.0,0.10158872901678662,0.03973689652370232,225.18
42830.0,0.1147118192149664,0.03977991465027401,228.78
42831.0,0.11048245460128098,0.03922696008230495,227.98
42832.0,0.10651382163922894,0.038418480318940434,227.18
42835.0,0.10219025532290846,0.03733681896881934,226.38
42836.0,0.09516339230153796,0.03654356487307149,224.98
42837.0,0.1170313014113775,0.036769300226232586,230.98
42838.0,0.11403816462832864,0.036729113249421054,230.58
42843.0,0.10247806825160095,0.03659753400834291,227.98
42844.0,0.10954461725606046,0.03637684634593791,230.18
42845.0,0.13181229103174827,0.03665373028909971,236.579
42846.0,0.1293603069646623,0.03702929024604926,236.379
42849.0,0.1333777350102318,0.03717525690824957,237.979
42850.0,0.14842774704566675,0.037490603043037196,242.779
42851.0,0.14218611717078028,0.03744267792944438,241.579
42852.0,0.15069249608510918,0.037225993538709576,244.579
42853.0,0.14443423631455427,0.03679508745381486,243.379
42857.0,0.15945176303859396,0.036541969610054924,248.378
42859.0,0.14157228473330316,0.03620283637948981,243.779
42860.0,0.1394065526562991,0.03638460705210131,243.779
42863.0,0.14068375963624297,0.03653603983719402,244.779
42864.0,0.15881169799583675,0.03729469008064583,250.778
42865.0,0.15506366374042418,0.03752577100017323,250.378
42866.0,0.16650134732773425,0.03839934775594002,254.578
42867.0,0.17540931221603764,0.03944618149420955,258.177
42870.0,0.1751032717191098,0.039966688842672286,258.977
42871.0,0.17166436738968277,0.04009187592221561,258.777
42872.0,0.1720431754928264,0.03954974044336955,259.777
42873.0,0.1821860616644632,0.03911198588921178,263.977
42874.0,0.1924427296032431,0.03875085911592926,268.376
